
  0%|          | 0/10000 [00:00<?, ?it/s]
Building Graph:  77%|███████▋  | 7741/10000 [01:56<00:43, 51.90it/s]
Building Graph:  77%|███████▋  | 7747/10000 [01:56<00:44, 50.27it/s]
Building Graph:  78%|███████▊  | 7753/10000 [01:56<00:45, 49.66it/s]
Building Graph:  78%|███████▊  | 7759/10000 [01:56<00:44, 50.16it/s]
Building Graph:  78%|███████▊  | 7765/10000 [01:56<00:44, 49.99it/s]
Building Graph:  78%|███████▊  | 7771/10000 [01:56<00:44, 50.55it/s]
Building Graph:  78%|███████▊  | 7777/10000 [01:57<00:44, 50.35it/s]
Building Graph:  78%|███████▊  | 7783/10000 [01:57<00:44, 49.81it/s]
Building Graph:  78%|███████▊  | 7788/10000 [01:57<00:45, 49.02it/s]
Building Graph:  78%|███████▊  | 7794/10000 [01:57<00:44, 49.56it/s]
Building Graph:  78%|███████▊  | 7800/10000 [01:57<00:44, 49.90it/s]
Building Graph:  78%|███████▊  | 7806/10000 [01:57<00:43, 49.95it/s]
Building Graph:  78%|███████▊  | 7811/10000 [01:57<00:43, 49.82it/s]
Building Graph:  78%|███████▊  | 7816/10000 [01:57<00:44, 49.18it/s]
Building Graph:  78%|███████▊  | 7821/10000 [01:57<00:44, 48.57it/s]
Building Graph:  78%|███████▊  | 7826/10000 [01:58<00:44, 48.82it/s]
Building Graph:  78%|███████▊  | 7831/10000 [01:58<00:45, 48.01it/s]
Building Graph:  78%|███████▊  | 7837/10000 [01:58<00:45, 47.89it/s]
Building Graph:  78%|███████▊  | 7842/10000 [01:58<00:46, 46.86it/s]
Building Graph:  78%|███████▊  | 7847/10000 [01:58<00:45, 47.34it/s]
Building Graph:  79%|███████▊  | 7852/10000 [01:58<00:46, 46.26it/s]
Building Graph:  79%|███████▊  | 7857/10000 [01:58<00:45, 47.20it/s]
Building Graph:  79%|███████▊  | 7862/10000 [01:58<00:45, 46.86it/s]
Building Graph:  79%|███████▊  | 7868/10000 [01:58<00:43, 48.61it/s]
Building Graph:  79%|███████▊  | 7874/10000 [01:59<00:42, 49.97it/s]
Building Graph:  79%|███████▉  | 7879/10000 [01:59<00:44, 47.52it/s]
Building Graph:  79%|███████▉  | 7885/10000 [01:59<00:42, 49.74it/s]
Building Graph:  79%|███████▉  | 7890/10000 [01:59<00:43, 48.59it/s]
Building Graph:  79%|███████▉  | 7895/10000 [01:59<00:43, 48.24it/s]
Building Graph:  79%|███████▉  | 7900/10000 [01:59<00:43, 48.70it/s]
Building Graph:  79%|███████▉  | 7905/10000 [01:59<00:42, 48.74it/s]
Building Graph:  79%|███████▉  | 7911/10000 [01:59<00:42, 49.25it/s]
Building Graph:  79%|███████▉  | 7916/10000 [01:59<00:42, 49.35it/s]
Building Graph:  79%|███████▉  | 7921/10000 [02:00<00:42, 48.63it/s]
Building Graph:  79%|███████▉  | 7926/10000 [02:00<00:43, 47.86it/s]
Building Graph:  79%|███████▉  | 7931/10000 [02:00<00:42, 48.29it/s]
Building Graph:  79%|███████▉  | 7936/10000 [02:00<00:43, 47.04it/s]
Building Graph:  79%|███████▉  | 7941/10000 [02:00<00:43, 47.50it/s]
Building Graph:  79%|███████▉  | 7947/10000 [02:00<00:42, 48.62it/s]
Building Graph:  80%|███████▉  | 7952/10000 [02:00<00:42, 47.65it/s]
Building Graph:  80%|███████▉  | 7958/10000 [02:00<00:41, 49.20it/s]
Building Graph:  80%|███████▉  | 7963/10000 [02:00<00:41, 49.09it/s]
Building Graph:  80%|███████▉  | 7968/10000 [02:01<00:42, 48.30it/s]
Building Graph:  80%|███████▉  | 7974/10000 [02:01<00:41, 48.69it/s]
Building Graph:  80%|███████▉  | 7980/10000 [02:01<00:39, 50.82it/s]
Building Graph:  80%|███████▉  | 7986/10000 [02:01<00:40, 49.17it/s]
Building Graph:  80%|███████▉  | 7991/10000 [02:01<00:41, 47.84it/s]
Building Graph:  80%|███████▉  | 7996/10000 [02:01<00:41, 48.27it/s]
Building Graph:  80%|████████  | 8001/10000 [02:01<00:42, 47.12it/s]
Building Graph:  80%|████████  | 8006/10000 [02:01<00:42, 47.01it/s]
Building Graph:  80%|████████  | 8012/10000 [02:01<00:41, 47.84it/s]
Building Graph:  80%|████████  | 8018/10000 [02:02<00:40, 49.01it/s]
Building Graph:  80%|████████  | 8023/10000 [02:02<00:40, 49.15it/s]
Building Graph:  80%|████████  | 8028/10000 [02:02<00:40, 48.99it/s]
Building Graph:  80%|████████  | 8034/10000 [02:02<00:39, 49.81it/s]
Building Graph:  80%|████████  | 8039/10000 [02:02<00:40, 48.83it/s]
Building Graph:  80%|████████  | 8044/10000 [02:02<00:40, 48.51it/s]
Building Graph:  80%|████████  | 8049/10000 [02:02<00:39, 48.86it/s]
Building Graph:  81%|████████  | 8054/10000 [02:02<00:41, 46.91it/s]
Building Graph:  81%|████████  | 8059/10000 [02:02<00:41, 47.28it/s]
Building Graph:  81%|████████  | 8065/10000 [02:02<00:38, 49.89it/s]
Building Graph:  81%|████████  | 8071/10000 [02:03<00:37, 50.90it/s]
Building Graph:  81%|████████  | 8077/10000 [02:03<00:39, 49.10it/s]
Building Graph:  81%|████████  | 8082/10000 [02:03<00:39, 48.90it/s]
Building Graph:  81%|████████  | 8088/10000 [02:03<00:38, 49.79it/s]
Building Graph:  81%|████████  | 8093/10000 [02:03<00:38, 49.70it/s]
Building Graph:  81%|████████  | 8099/10000 [02:03<00:37, 50.04it/s]
Building Graph:  81%|████████  | 8105/10000 [02:03<00:38, 49.79it/s]
Building Graph:  81%|████████  | 8110/10000 [02:03<00:39, 48.42it/s]
Building Graph:  81%|████████  | 8115/10000 [02:04<00:39, 48.26it/s]
Building Graph:  81%|████████  | 8120/10000 [02:04<00:39, 47.74it/s]
Building Graph:  81%|████████▏ | 8125/10000 [02:04<00:38, 48.26it/s]
Building Graph:  81%|████████▏ | 8130/10000 [02:04<00:38, 48.74it/s]
Building Graph:  81%|████████▏ | 8135/10000 [02:04<00:38, 48.74it/s]
Building Graph:  81%|████████▏ | 8140/10000 [02:04<00:37, 49.05it/s]
Building Graph:  81%|████████▏ | 8145/10000 [02:04<00:37, 49.32it/s]
Building Graph:  82%|████████▏ | 8150/10000 [02:04<00:38, 48.17it/s]
Building Graph:  82%|████████▏ | 8155/10000 [02:04<00:38, 48.26it/s]
Building Graph:  82%|████████▏ | 8161/10000 [02:04<00:37, 49.26it/s]
Building Graph:  82%|████████▏ | 8166/10000 [02:05<00:38, 47.85it/s]
Building Graph:  82%|████████▏ | 8171/10000 [02:05<00:38, 48.04it/s]
Building Graph:  82%|████████▏ | 8176/10000 [02:05<00:38, 47.57it/s]
Building Graph:  82%|████████▏ | 8181/10000 [02:05<00:38, 47.29it/s]
Building Graph:  82%|████████▏ | 8187/10000 [02:05<00:37, 48.05it/s]
Building Graph:  82%|████████▏ | 8192/10000 [02:05<00:37, 47.83it/s]
Building Graph:  82%|████████▏ | 8197/10000 [02:05<00:37, 47.72it/s]
Building Graph:  82%|████████▏ | 8202/10000 [02:05<00:37, 47.59it/s]
Building Graph:  82%|████████▏ | 8208/10000 [02:05<00:36, 48.45it/s]
Building Graph:  82%|████████▏ | 8213/10000 [02:06<00:36, 48.46it/s]
Building Graph:  82%|████████▏ | 8218/10000 [02:06<00:37, 47.91it/s]
Building Graph:  82%|████████▏ | 8223/10000 [02:06<00:37, 47.82it/s]
Building Graph:  82%|████████▏ | 8228/10000 [02:06<00:37, 46.98it/s]
Building Graph:  82%|████████▏ | 8233/10000 [02:06<00:37, 47.75it/s]
Building Graph:  82%|████████▏ | 8239/10000 [02:06<00:35, 49.35it/s]
Building Graph:  82%|████████▏ | 8244/10000 [02:06<00:35, 49.02it/s]
Building Graph:  82%|████████▏ | 8249/10000 [02:06<00:37, 47.12it/s]
Building Graph:  83%|████████▎ | 8255/10000 [02:06<00:35, 48.61it/s]
Building Graph:  83%|████████▎ | 8261/10000 [02:07<00:35, 49.56it/s]
Building Graph:  83%|████████▎ | 8266/10000 [02:07<00:35, 49.38it/s]
Building Graph:  83%|████████▎ | 8271/10000 [02:07<00:35, 49.15it/s]
Building Graph:  83%|████████▎ | 8277/10000 [02:07<00:34, 50.37it/s]
Building Graph:  83%|████████▎ | 8283/10000 [02:07<00:33, 50.67it/s]
Building Graph:  83%|████████▎ | 8289/10000 [02:07<00:34, 48.97it/s]
Building Graph:  83%|████████▎ | 8295/10000 [02:07<00:34, 49.32it/s]
Building Graph:  83%|████████▎ | 8301/10000 [02:07<00:34, 49.39it/s]
Building Graph:  83%|████████▎ | 8306/10000 [02:07<00:35, 48.17it/s]
Building Graph:  83%|████████▎ | 8311/10000 [02:08<00:35, 47.06it/s]
Building Graph:  83%|████████▎ | 8317/10000 [02:08<00:35, 48.00it/s]
Building Graph:  83%|████████▎ | 8322/10000 [02:08<00:34, 48.34it/s]
Building Graph:  83%|████████▎ | 8327/10000 [02:08<00:34, 48.68it/s]
Building Graph:  83%|████████▎ | 8333/10000 [02:08<00:34, 48.98it/s]
Building Graph:  83%|████████▎ | 8338/10000 [02:08<00:34, 47.81it/s]
Building Graph:  83%|████████▎ | 8343/10000 [02:08<00:34, 47.65it/s]
Building Graph:  83%|████████▎ | 8348/10000 [02:08<00:34, 48.11it/s]
Building Graph:  84%|████████▎ | 8354/10000 [02:08<00:33, 49.33it/s]
Building Graph:  84%|████████▎ | 8360/10000 [02:09<00:31, 51.64it/s]
Building Graph:  84%|████████▎ | 8366/10000 [02:09<00:32, 50.65it/s]
Building Graph:  84%|████████▎ | 8372/10000 [02:09<00:32, 49.96it/s]
Building Graph:  84%|████████▍ | 8378/10000 [02:09<00:32, 50.02it/s]
Building Graph:  84%|████████▍ | 8384/10000 [02:09<00:33, 48.70it/s]
Building Graph:  84%|████████▍ | 8390/10000 [02:09<00:32, 49.28it/s]
Building Graph:  84%|████████▍ | 8395/10000 [02:09<00:33, 48.41it/s]
Building Graph:  84%|████████▍ | 8400/10000 [02:09<00:32, 48.77it/s]
Building Graph:  84%|████████▍ | 8405/10000 [02:09<00:32, 48.55it/s]
Building Graph:  84%|████████▍ | 8410/10000 [02:10<00:33, 47.21it/s]
Building Graph:  84%|████████▍ | 8415/10000 [02:10<00:34, 46.38it/s]
Building Graph:  84%|████████▍ | 8421/10000 [02:10<00:32, 48.69it/s]
Building Graph:  84%|████████▍ | 8426/10000 [02:10<00:32, 48.50it/s]
Building Graph:  84%|████████▍ | 8432/10000 [02:10<00:31, 49.59it/s]
Building Graph:  84%|████████▍ | 8437/10000 [02:10<00:31, 49.64it/s]
Building Graph:  84%|████████▍ | 8442/10000 [02:10<00:31, 49.01it/s]
Building Graph:  84%|████████▍ | 8447/10000 [02:10<00:32, 48.46it/s]
Building Graph:  85%|████████▍ | 8452/10000 [02:10<00:32, 47.10it/s]
Building Graph:  85%|████████▍ | 8458/10000 [02:11<00:32, 47.70it/s]
Building Graph:  85%|████████▍ | 8464/10000 [02:11<00:31, 48.49it/s]
Building Graph:  85%|████████▍ | 8470/10000 [02:11<00:31, 48.99it/s]
Building Graph:  85%|████████▍ | 8475/10000 [02:11<00:32, 47.63it/s]
Building Graph:  85%|████████▍ | 8480/10000 [02:11<00:31, 47.68it/s]
Building Graph:  85%|████████▍ | 8485/10000 [02:11<00:31, 47.74it/s]
Building Graph:  85%|████████▍ | 8490/10000 [02:11<00:31, 47.72it/s]
Building Graph:  85%|████████▍ | 8495/10000 [02:11<00:31, 47.77it/s]
Building Graph:  85%|████████▌ | 8500/10000 [02:11<00:31, 47.22it/s]
Building Graph:  85%|████████▌ | 8505/10000 [02:12<00:32, 46.19it/s]
Building Graph:  85%|████████▌ | 8511/10000 [02:12<00:31, 47.68it/s]
Building Graph:  85%|████████▌ | 8516/10000 [02:12<00:30, 47.97it/s]
Building Graph:  85%|████████▌ | 8521/10000 [02:12<00:30, 48.41it/s]
Building Graph:  85%|████████▌ | 8527/10000 [02:12<00:29, 49.44it/s]
Building Graph:  85%|████████▌ | 8533/10000 [02:12<00:28, 51.04it/s]
Building Graph:  85%|████████▌ | 8539/10000 [02:12<00:27, 52.44it/s]
Building Graph:  85%|████████▌ | 8545/10000 [02:12<00:29, 49.76it/s]
Building Graph:  86%|████████▌ | 8551/10000 [02:12<00:29, 48.91it/s]
Building Graph:  86%|████████▌ | 8556/10000 [02:13<00:29, 48.69it/s]
Building Graph:  86%|████████▌ | 8561/10000 [02:13<00:30, 47.91it/s]
Building Graph:  86%|████████▌ | 8566/10000 [02:13<00:29, 48.05it/s]
Building Graph:  86%|████████▌ | 8572/10000 [02:13<00:28, 49.61it/s]
Building Graph:  86%|████████▌ | 8578/10000 [02:13<00:28, 50.56it/s]
Building Graph:  86%|████████▌ | 8584/10000 [02:13<00:27, 51.01it/s]
Building Graph:  86%|████████▌ | 8590/10000 [02:13<00:28, 49.56it/s]
Building Graph:  86%|████████▌ | 8595/10000 [02:13<00:28, 49.57it/s]
Building Graph:  86%|████████▌ | 8600/10000 [02:13<00:29, 47.47it/s]
Building Graph:  86%|████████▌ | 8605/10000 [02:14<00:29, 46.97it/s]
Building Graph:  86%|████████▌ | 8610/10000 [02:14<00:29, 47.60it/s]
Building Graph:  86%|████████▌ | 8615/10000 [02:14<00:30, 46.14it/s]
Building Graph:  86%|████████▌ | 8621/10000 [02:14<00:28, 48.53it/s]
Building Graph:  86%|████████▋ | 8626/10000 [02:14<00:28, 48.41it/s]
Building Graph:  86%|████████▋ | 8631/10000 [02:14<00:28, 48.73it/s]
Building Graph:  86%|████████▋ | 8636/10000 [02:14<00:27, 48.72it/s]
Building Graph:  86%|████████▋ | 8641/10000 [02:14<00:28, 48.31it/s]
Building Graph:  86%|████████▋ | 8646/10000 [02:14<00:28, 47.06it/s]
Building Graph:  87%|████████▋ | 8651/10000 [02:15<00:29, 45.73it/s]
Building Graph:  87%|████████▋ | 8656/10000 [02:15<00:29, 45.69it/s]
Building Graph:  87%|████████▋ | 8661/10000 [02:15<00:28, 46.24it/s]
Building Graph:  87%|████████▋ | 8666/10000 [02:15<00:28, 46.43it/s]
Building Graph:  87%|████████▋ | 8671/10000 [02:15<00:28, 46.89it/s]
Building Graph:  87%|████████▋ | 8676/10000 [02:15<00:28, 47.23it/s]
Building Graph:  87%|████████▋ | 8681/10000 [02:15<00:27, 47.75it/s]
Building Graph:  87%|████████▋ | 8686/10000 [02:15<00:27, 47.37it/s]
Building Graph:  87%|████████▋ | 8692/10000 [02:15<00:26, 49.46it/s]
Building Graph:  87%|████████▋ | 8697/10000 [02:16<00:26, 48.77it/s]
Building Graph:  87%|████████▋ | 8703/10000 [02:16<00:25, 50.65it/s]
Building Graph:  87%|████████▋ | 8709/10000 [02:16<00:25, 50.08it/s]
Building Graph:  87%|████████▋ | 8715/10000 [02:16<00:25, 51.38it/s]
Building Graph:  87%|████████▋ | 8721/10000 [02:16<00:25, 50.07it/s]
Building Graph:  87%|████████▋ | 8727/10000 [02:16<00:25, 49.96it/s]
Building Graph:  87%|████████▋ | 8733/10000 [02:16<00:26, 48.65it/s]
Building Graph:  87%|████████▋ | 8738/10000 [02:16<00:25, 48.81it/s]
Building Graph:  87%|████████▋ | 8743/10000 [02:16<00:25, 48.61it/s]
Building Graph:  87%|████████▋ | 8749/10000 [02:17<00:25, 49.50it/s]
Building Graph:  88%|████████▊ | 8755/10000 [02:17<00:24, 51.29it/s]
Building Graph:  88%|████████▊ | 8761/10000 [02:17<00:23, 51.83it/s]
Building Graph:  88%|████████▊ | 8767/10000 [02:17<00:24, 49.92it/s]
Building Graph:  88%|████████▊ | 8773/10000 [02:17<00:25, 48.42it/s]
Building Graph:  88%|████████▊ | 8778/10000 [02:17<00:25, 47.67it/s]
Building Graph:  88%|████████▊ | 8783/10000 [02:17<00:25, 48.00it/s]
Building Graph:  88%|████████▊ | 8788/10000 [02:17<00:25, 46.98it/s]
Building Graph:  88%|████████▊ | 8793/10000 [02:17<00:25, 46.96it/s]
Building Graph:  88%|████████▊ | 8799/10000 [02:18<00:24, 49.27it/s]
Building Graph:  88%|████████▊ | 8805/10000 [02:18<00:24, 49.70it/s]
Building Graph:  88%|████████▊ | 8810/10000 [02:18<00:23, 49.74it/s]
Building Graph:  88%|████████▊ | 8816/10000 [02:18<00:23, 51.38it/s]
Building Graph:  88%|████████▊ | 8822/10000 [02:18<00:23, 49.89it/s]
Building Graph:  88%|████████▊ | 8828/10000 [02:18<00:23, 49.00it/s]
Building Graph:  88%|████████▊ | 8833/10000 [02:18<00:24, 48.45it/s]
Building Graph:  88%|████████▊ | 8839/10000 [02:18<00:23, 49.38it/s]
Building Graph:  88%|████████▊ | 8845/10000 [02:19<00:22, 50.45it/s]
Building Graph:  89%|████████▊ | 8851/10000 [02:19<00:22, 50.56it/s]
Building Graph:  89%|████████▊ | 8857/10000 [02:19<00:23, 49.26it/s]
Building Graph:  89%|████████▊ | 8862/10000 [02:19<00:23, 47.54it/s]
Building Graph:  89%|████████▊ | 8867/10000 [02:19<00:24, 46.93it/s]
Building Graph:  89%|████████▊ | 8872/10000 [02:19<00:24, 46.20it/s]
Building Graph:  89%|████████▉ | 8878/10000 [02:19<00:23, 47.87it/s]
Building Graph:  89%|████████▉ | 8883/10000 [02:19<00:23, 47.49it/s]
Building Graph:  89%|████████▉ | 8888/10000 [02:19<00:23, 46.69it/s]
Building Graph:  89%|████████▉ | 8894/10000 [02:20<00:23, 46.97it/s]
Building Graph:  89%|████████▉ | 8899/10000 [02:20<00:23, 46.88it/s]
Building Graph:  89%|████████▉ | 8905/10000 [02:20<00:22, 48.47it/s]
Building Graph:  89%|████████▉ | 8910/10000 [02:20<00:22, 48.78it/s]
Building Graph:  89%|████████▉ | 8915/10000 [02:20<00:22, 48.15it/s]
Building Graph:  89%|████████▉ | 8920/10000 [02:20<00:23, 46.52it/s]
Building Graph:  89%|████████▉ | 8926/10000 [02:20<00:22, 47.76it/s]
Building Graph:  89%|████████▉ | 8931/10000 [02:20<00:22, 48.23it/s]
Building Graph:  89%|████████▉ | 8936/10000 [02:20<00:21, 48.39it/s]
Building Graph:  89%|████████▉ | 8942/10000 [02:21<00:21, 49.78it/s]
Building Graph:  89%|████████▉ | 8948/10000 [02:21<00:20, 50.56it/s]
Building Graph:  90%|████████▉ | 8954/10000 [02:21<00:21, 49.10it/s]
Building Graph:  90%|████████▉ | 8960/10000 [02:21<00:20, 50.98it/s]
Building Graph:  90%|████████▉ | 8966/10000 [02:21<00:20, 49.45it/s]
Building Graph:  90%|████████▉ | 8972/10000 [02:21<00:20, 49.69it/s]
Building Graph:  90%|████████▉ | 8978/10000 [02:21<00:20, 50.39it/s]
Building Graph:  90%|████████▉ | 8984/10000 [02:21<00:20, 49.64it/s]
Building Graph:  90%|████████▉ | 8989/10000 [02:21<00:20, 49.69it/s]
Building Graph:  90%|████████▉ | 8994/10000 [02:22<00:21, 46.82it/s]
Building Graph:  90%|█████████ | 9000/10000 [02:22<00:20, 48.80it/s]
Building Graph:  90%|█████████ | 9005/10000 [02:22<00:20, 48.51it/s]
Building Graph:  90%|█████████ | 9011/10000 [02:22<00:19, 49.86it/s]
Building Graph:  90%|█████████ | 9016/10000 [02:22<00:20, 49.14it/s]
Building Graph:  90%|█████████ | 9021/10000 [02:22<00:19, 49.00it/s]
Building Graph:  90%|█████████ | 9026/10000 [02:22<00:20, 48.57it/s]
Building Graph:  90%|█████████ | 9032/10000 [02:22<00:19, 50.37it/s]
Building Graph:  90%|█████████ | 9038/10000 [02:22<00:19, 48.31it/s]
Building Graph:  90%|█████████ | 9043/10000 [02:23<00:20, 47.15it/s]
Building Graph:  90%|█████████ | 9048/10000 [02:23<00:20, 46.44it/s]
Building Graph:  91%|█████████ | 9053/10000 [02:23<00:20, 46.09it/s]
Building Graph:  91%|█████████ | 9058/10000 [02:23<00:20, 46.90it/s]
Building Graph:  91%|█████████ | 9064/10000 [02:23<00:19, 48.95it/s]
Building Graph:  91%|█████████ | 9070/10000 [02:23<00:18, 49.32it/s]
Building Graph:  91%|█████████ | 9075/10000 [02:23<00:18, 49.37it/s]
Building Graph:  91%|█████████ | 9081/10000 [02:23<00:18, 49.10it/s]
Building Graph:  91%|█████████ | 9086/10000 [02:24<00:19, 48.10it/s]
Building Graph:  91%|█████████ | 9092/10000 [02:24<00:18, 48.66it/s]
Building Graph:  91%|█████████ | 9097/10000 [02:24<00:18, 48.12it/s]
Building Graph:  91%|█████████ | 9103/10000 [02:24<00:18, 48.58it/s]
Building Graph:  91%|█████████ | 9108/10000 [02:24<00:18, 47.19it/s]
Building Graph:  91%|█████████ | 9113/10000 [02:24<00:18, 47.42it/s]
Building Graph:  91%|█████████ | 9118/10000 [02:24<00:18, 48.11it/s]
Building Graph:  91%|█████████ | 9124/10000 [02:24<00:17, 48.68it/s]
Building Graph:  91%|█████████▏| 9130/10000 [02:24<00:17, 49.98it/s]
Building Graph:  91%|█████████▏| 9136/10000 [02:25<00:17, 50.32it/s]
Building Graph:  91%|█████████▏| 9142/10000 [02:25<00:16, 50.91it/s]
Building Graph:  91%|█████████▏| 9148/10000 [02:25<00:17, 49.87it/s]
Building Graph:  92%|█████████▏| 9153/10000 [02:25<00:17, 49.55it/s]
Building Graph:  92%|█████████▏| 9158/10000 [02:25<00:17, 49.50it/s]
Building Graph:  92%|█████████▏| 9164/10000 [02:25<00:16, 49.32it/s]
Building Graph:  92%|█████████▏| 9169/10000 [02:25<00:16, 49.08it/s]
Building Graph:  92%|█████████▏| 9174/10000 [02:25<00:17, 47.05it/s]
Building Graph:  92%|█████████▏| 9179/10000 [02:25<00:17, 46.35it/s]
Building Graph:  92%|█████████▏| 9184/10000 [02:26<00:17, 47.09it/s]
Building Graph:  92%|█████████▏| 9189/10000 [02:26<00:17, 46.68it/s]
Building Graph:  92%|█████████▏| 9195/10000 [02:26<00:16, 48.68it/s]
Building Graph:  92%|█████████▏| 9200/10000 [02:26<00:16, 48.48it/s]
Building Graph:  92%|█████████▏| 9206/10000 [02:26<00:16, 49.58it/s]
Building Graph:  92%|█████████▏| 9211/10000 [02:26<00:16, 48.68it/s]
Building Graph:  92%|█████████▏| 9216/10000 [02:26<00:16, 47.93it/s]
Building Graph:  92%|█████████▏| 9222/10000 [02:26<00:15, 49.11it/s]
Building Graph:  92%|█████████▏| 9228/10000 [02:26<00:15, 50.55it/s]
Building Graph:  92%|█████████▏| 9234/10000 [02:27<00:15, 48.33it/s]
Building Graph:  92%|█████████▏| 9240/10000 [02:27<00:15, 49.07it/s]
Building Graph:  92%|█████████▏| 9246/10000 [02:27<00:15, 49.65it/s]
Building Graph:  93%|█████████▎| 9251/10000 [02:27<00:15, 47.96it/s]
Building Graph:  93%|█████████▎| 9256/10000 [02:27<00:15, 48.08it/s]
Building Graph:  93%|█████████▎| 9261/10000 [02:27<00:15, 48.28it/s]
Building Graph:  93%|█████████▎| 9266/10000 [02:27<00:15, 46.81it/s]
Building Graph:  93%|█████████▎| 9271/10000 [02:27<00:15, 46.70it/s]
Building Graph:  93%|█████████▎| 9277/10000 [02:27<00:15, 48.08it/s]
Building Graph:  93%|█████████▎| 9283/10000 [02:28<00:14, 49.86it/s]
Building Graph:  93%|█████████▎| 9288/10000 [02:28<00:14, 48.77it/s]
Building Graph:  93%|█████████▎| 9293/10000 [02:28<00:14, 49.06it/s]
Building Graph:  93%|█████████▎| 9298/10000 [02:28<00:14, 48.05it/s]
Building Graph:  93%|█████████▎| 9303/10000 [02:28<00:14, 48.40it/s]
Building Graph:  93%|█████████▎| 9308/10000 [02:28<00:14, 48.85it/s]
Building Graph:  93%|█████████▎| 9313/10000 [02:28<00:14, 47.29it/s]
Building Graph:  93%|█████████▎| 9318/10000 [02:28<00:14, 47.95it/s]
Building Graph:  93%|█████████▎| 9324/10000 [02:28<00:13, 49.46it/s]
Building Graph:  93%|█████████▎| 9329/10000 [02:29<00:13, 48.83it/s]
Building Graph:  93%|█████████▎| 9334/10000 [02:29<00:13, 48.24it/s]
Building Graph:  93%|█████████▎| 9339/10000 [02:29<00:14, 46.50it/s]
Building Graph:  93%|█████████▎| 9344/10000 [02:29<00:14, 46.49it/s]
Building Graph:  93%|█████████▎| 9349/10000 [02:29<00:14, 46.06it/s]
Building Graph:  94%|█████████▎| 9354/10000 [02:29<00:13, 46.43it/s]
Building Graph:  94%|█████████▎| 9359/10000 [02:29<00:13, 47.09it/s]
Building Graph:  94%|█████████▎| 9365/10000 [02:29<00:12, 48.91it/s]
Building Graph:  94%|█████████▎| 9370/10000 [02:29<00:13, 48.18it/s]
Building Graph:  94%|█████████▍| 9375/10000 [02:29<00:12, 48.59it/s]
Building Graph:  94%|█████████▍| 9381/10000 [02:30<00:12, 49.68it/s]
Building Graph:  94%|█████████▍| 9386/10000 [02:30<00:12, 48.63it/s]
Building Graph:  94%|█████████▍| 9392/10000 [02:30<00:12, 49.27it/s]
Building Graph:  94%|█████████▍| 9397/10000 [02:30<00:12, 48.22it/s]
Building Graph:  94%|█████████▍| 9402/10000 [02:30<00:12, 48.67it/s]
Building Graph:  94%|█████████▍| 9407/10000 [02:30<00:12, 48.61it/s]
Building Graph:  94%|█████████▍| 9412/10000 [02:30<00:12, 48.22it/s]
Building Graph:  94%|█████████▍| 9417/10000 [02:30<00:12, 44.88it/s]
Building Graph:  94%|█████████▍| 9422/10000 [02:30<00:12, 45.51it/s]
Building Graph:  94%|█████████▍| 9428/10000 [02:31<00:11, 47.82it/s]
Building Graph:  94%|█████████▍| 9433/10000 [02:31<00:11, 47.48it/s]
Building Graph:  94%|█████████▍| 9438/10000 [02:31<00:12, 46.54it/s]
Building Graph:  94%|█████████▍| 9443/10000 [02:31<00:11, 47.22it/s]
Building Graph:  94%|█████████▍| 9448/10000 [02:31<00:11, 47.01it/s]
Building Graph:  95%|█████████▍| 9454/10000 [02:31<00:11, 48.68it/s]
Building Graph:  95%|█████████▍| 9459/10000 [02:31<00:11, 47.93it/s]
Building Graph:  95%|█████████▍| 9465/10000 [02:31<00:10, 48.78it/s]
Building Graph:  95%|█████████▍| 9470/10000 [02:31<00:10, 48.71it/s]
Building Graph:  95%|█████████▍| 9475/10000 [02:32<00:10, 48.32it/s]
Building Graph:  95%|█████████▍| 9481/10000 [02:32<00:10, 49.30it/s]
Building Graph:  95%|█████████▍| 9486/10000 [02:32<00:10, 48.33it/s]
Building Graph:  95%|█████████▍| 9491/10000 [02:32<00:10, 48.53it/s]
Building Graph:  95%|█████████▍| 9497/10000 [02:32<00:10, 49.27it/s]
Building Graph:  95%|█████████▌| 9503/10000 [02:32<00:09, 50.16it/s]
Building Graph:  95%|█████████▌| 9509/10000 [02:32<00:09, 49.88it/s]
Building Graph:  95%|█████████▌| 9514/10000 [02:32<00:09, 48.71it/s]
Building Graph:  95%|█████████▌| 9520/10000 [02:32<00:09, 48.58it/s]
Building Graph:  95%|█████████▌| 9525/10000 [02:33<00:09, 47.51it/s]
Building Graph:  95%|█████████▌| 9530/10000 [02:33<00:10, 46.76it/s]
Building Graph:  95%|█████████▌| 9535/10000 [02:33<00:10, 46.13it/s]
Building Graph:  95%|█████████▌| 9540/10000 [02:33<00:10, 45.97it/s]
Building Graph:  95%|█████████▌| 9545/10000 [02:33<00:09, 46.10it/s]
Building Graph:  96%|█████████▌| 9550/10000 [02:33<00:10, 44.97it/s]
Building Graph:  96%|█████████▌| 9555/10000 [02:33<00:09, 46.13it/s]
Building Graph:  96%|█████████▌| 9560/10000 [02:33<00:09, 45.56it/s]
Building Graph:  96%|█████████▌| 9565/10000 [02:33<00:09, 45.06it/s]
Building Graph:  96%|█████████▌| 9570/10000 [02:34<00:09, 44.22it/s]
Building Graph:  96%|█████████▌| 9575/10000 [02:34<00:09, 45.48it/s]
Building Graph:  96%|█████████▌| 9581/10000 [02:34<00:08, 46.77it/s]
